SERIAL_NUM,PASS_FAIL,PROCESS_DATE,SYSTEM_ID,STEP_NAME,CYCLE_TIME
156417512,P,201510010914,CYTEST702,POST-PURGE,259
156419086,P,201510010917,CYTEST701,POST-PURGE,222
156419080,P,201510010918,CYTEST702,POST-PURGE,299
156423136,P,201510010921,CYTEST1201,POST-PURGE,217
156423228,P,201510010921,CYTEST1202,POST-PURGE,322
156419116,P,201510010922,CYTEST701,POST-PURGE,220
156419098,P,201510010923,CYTEST702,POST-PURGE,226
156423166,P,201510010926,CYTEST1201,POST-PURGE,212
156419168,P,201510010926,CYTEST701,POST-PURGE,222
156423272,P,201510010927,CYTEST1202,POST-PURGE,215
156419188,P,201510010927,CYTEST702,POST-PURGE,223
156423202,P,201510010929,CYTEST1201,POST-PURGE,218
156419208,P,201510010929,CYTEST701,POST-PURGE,223
156422852,F,201510010930,CYTEST1202,POST-PURGE,213
156419246,P,201510010931,CYTEST702,POST-PURGE,221
156423250,P,201510010933,CYTEST1201,POST-PURGE,215
156419252,P,201510010933,CYTEST701,POST-PURGE,222
156422378,P,201510010934,CYTEST1202,POST-PURGE,219
156419258,P,201510010934,CYTEST702,POST-PURGE,223
156423290,P,201510010936,CYTEST1201,POST-PURGE,214
156422504,P,201510010937,CYTEST1202,POST-PURGE,225
156422844,P,201510010940,CYTEST1201,POST-PURGE,225
156422676,P,201510010941,CYTEST1202,POST-PURGE,217
156422396,P,201510010944,CYTEST1201,POST-PURGE,216
156422712,P,201510010945,CYTEST1202,POST-PURGE,215
156422656,P,201510010947,CYTEST1201,POST-PURGE,219
156422758,P,201510010950,CYTEST1202,POST-PURGE,226
156422692,P,201510010951,CYTEST1201,POST-PURGE,243
156422820,F,201510010954,CYTEST1202,POST-PURGE,239
156422730,P,201510010955,CYTEST1201,POST-PURGE,222
156422098,P,201510010958,CYTEST1202,POST-PURGE,226
156422808,P,201510010959,CYTEST1201,POST-PURGE,226
156422206,P,201510011001,CYTEST1202,POST-PURGE,227
156422766,F,201510011002,CYTEST1201,POST-PURGE,223
156422304,P,201510011005,CYTEST1202,POST-PURGE,231
156422146,P,201510011006,CYTEST1201,POST-PURGE,234
156422340,P,201510011009,CYTEST1202,POST-PURGE,225
156422184,P,201510011010,CYTEST1201,POST-PURGE,225
156422956,P,201510011013,CYTEST1202,POST-PURGE,227
156422248,P,201510011014,CYTEST1201,POST-PURGE,269
156423008,P,201510011017,CYTEST1202,POST-PURGE,225
156422322,P,201510011018,CYTEST1201,POST-PURGE,227
156423058,P,201510011021,CYTEST1202,POST-PURGE,228
156422832,P,201510011022,CYTEST1201,POST-PURGE,228
156423110,P,201510011025,CYTEST1202,POST-PURGE,226
156422984,P,201510011026,CYTEST1201,POST-PURGE,236
156421682,P,201510011029,CYTEST1202,POST-PURGE,239
156423084,P,201510011030,CYTEST1201,POST-PURGE,229
156421726,P,201510011033,CYTEST1202,POST-PURGE,228
156423086,P,201510011034,CYTEST1201,POST-PURGE,228
156421750,P,201510011036,CYTEST1202,POST-PURGE,225
156421674,P,201510011038,CYTEST1201,POST-PURGE,279
156421978,P,201510011041,CYTEST1202,POST-PURGE,226
156421692,P,201510011042,CYTEST1201,POST-PURGE,226
156421366,P,201510011045,CYTEST1202,POST-PURGE,225
156421720,P,201510011046,CYTEST1201,POST-PURGE,225
156421404,P,201510011049,CYTEST1202,POST-PURGE,225
156421742,P,201510011050,CYTEST1201,POST-PURGE,225
156421444,P,201510011052,CYTEST1202,POST-PURGE,226
156421882,P,201510011053,CYTEST1201,POST-PURGE,227
156422384,P,201510011056,CYTEST1202,POST-PURGE,229
156422354,P,201510011057,CYTEST1201,POST-PURGE,229
156422726,P,201510011100,CYTEST1202,POST-PURGE,230
156421426,P,201510011101,CYTEST1201,POST-PURGE,241
156421466,F,201510011105,CYTEST1201,POST-PURGE,211
156422338,P,201510011109,CYTEST1201,POST-PURGE,217
156422698,P,201510011112,CYTEST1201,POST-PURGE,215
156422008,F,201510011116,CYTEST1201,POST-PURGE,211
156420886,P,201510011124,CYTEST1201,POST-PURGE,215
156418728,P,201510011124,CYTEST1202,POST-PURGE,248
156420992,P,201510011127,CYTEST1201,POST-PURGE,216
156420926,F,201510011128,CYTEST1202,POST-PURGE,212
156421146,P,201510011131,CYTEST1201,POST-PURGE,215
156421132,P,201510011132,CYTEST1202,POST-PURGE,221
156421276,P,201510011134,CYTEST1201,POST-PURGE,215
156421180,P,201510011136,CYTEST1202,POST-PURGE,216
156421324,P,201510011138,CYTEST1201,POST-PURGE,215
156421616,P,201510011139,CYTEST1202,POST-PURGE,217
156420796,P,201510011142,CYTEST1201,POST-PURGE,218
156420872,P,201510011143,CYTEST1202,POST-PURGE,216
156420844,P,201510011145,CYTEST1201,POST-PURGE,216
156421186,P,201510011147,CYTEST1202,POST-PURGE,217
156420894,P,201510011149,CYTEST1201,POST-PURGE,216
156421234,P,201510011151,CYTEST1202,POST-PURGE,216
156421166,P,201510011152,CYTEST1201,POST-PURGE,216
156421278,P,201510011154,CYTEST1202,POST-PURGE,217
156421218,P,201510011156,CYTEST1201,POST-PURGE,215
156421254,P,201510011200,CYTEST1201,POST-PURGE,218
156415466,P,201510011214,CYTEST701,POST-PURGE,268
156415596,P,201510011214,CYTEST702,POST-PURGE,303
156415630,P,201510011218,CYTEST701,POST-PURGE,222
156415638,P,201510011220,CYTEST702,POST-PURGE,303
156415678,P,201510011223,CYTEST701,POST-PURGE,222
156414466,P,201510011225,CYTEST702,POST-PURGE,226
156414488,P,201510011227,CYTEST701,POST-PURGE,222
156414522,P,201510011228,CYTEST702,POST-PURGE,228
156414566,P,201510011231,CYTEST701,POST-PURGE,222
156414584,P,201510011232,CYTEST702,POST-PURGE,357
156414616,U,201510011234,CYTEST701,POST-PURGE,312
156417864,P,201510011238,CYTEST702,POST-PURGE,237
156414838,P,201510011240,CYTEST701,POST-PURGE,224
156419564,P,201510011242,CYTEST702,POST-PURGE,236
156419190,P,201510011243,CYTEST701,POST-PURGE,224
156418352,P,201510011247,CYTEST701,POST-PURGE,221
156415172,P,201510011253,CYTEST701,POST-PURGE,219
156415220,P,201510011257,CYTEST701,POST-PURGE,221
156415380,P,201510011301,CYTEST701,POST-PURGE,222
156419372,P,201510011304,CYTEST701,POST-PURGE,221
156420820,P,201510011310,CYTEST701,POST-PURGE,251
156420704,P,201510011311,CYTEST702,POST-PURGE,267
156414742,P,201510011314,CYTEST701,POST-PURGE,223
156417568,P,201510011315,CYTEST702,POST-PURGE,227
156414592,P,201510011318,CYTEST701,POST-PURGE,221
156415216,P,201510011319,CYTEST702,POST-PURGE,224
156418354,F,201510011321,CYTEST701,POST-PURGE,217
156416238,P,201510011323,CYTEST702,POST-PURGE,223
156418300,F,201510011325,CYTEST701,POST-PURGE,218
156415148,P,201510011326,CYTEST702,POST-PURGE,227
156415282,P,201510011328,CYTEST701,POST-PURGE,1022
156422328,P,201510011334,CYTEST1201,POST-PURGE,230
156422306,P,201510011335,CYTEST1202,POST-PURGE,263
156421708,P,201510011338,CYTEST1201,POST-PURGE,215
156421688,P,201510011339,CYTEST1202,POST-PURGE,304
156421724,P,201510011343,CYTEST1201,POST-PURGE,213
156421728,P,201510011344,CYTEST1202,POST-PURGE,223
156418134,P,201510011344,CYTEST702,POST-PURGE,228
156418212,P,201510011345,CYTEST701,POST-PURGE,228
156421792,P,201510011346,CYTEST1201,POST-PURGE,217
156421874,P,201510011348,CYTEST1202,POST-PURGE,217
156418232,P,201510011348,CYTEST702,POST-PURGE,229
156418242,P,201510011349,CYTEST701,POST-PURGE,229
156422012,P,201510011350,CYTEST1201,POST-PURGE,216
156421996,P,201510011351,CYTEST1202,POST-PURGE,218
156418278,P,201510011352,CYTEST702,POST-PURGE,229
156418294,P,201510011353,CYTEST701,POST-PURGE,230
156422980,P,201510011354,CYTEST1201,POST-PURGE,216
156423002,P,201510011355,CYTEST1202,POST-PURGE,215
156418308,U,201510011356,CYTEST702,POST-PURGE,142
156418328,P,201510011357,CYTEST701,POST-PURGE,220
156423030,P,201510011357,CYTEST1201,POST-PURGE,217
156413166,P,201510011358,CYTEST702,POST-PURGE,225
156427632,P,201510011359,CYTEST1202,POST-PURGE,215
156413144,P,201510011401,CYTEST701,POST-PURGE,224
156423066,P,201510011401,CYTEST1201,POST-PURGE,214
156413232,P,201510011402,CYTEST702,POST-PURGE,227
156427662,F,201510011402,CYTEST1202,POST-PURGE,442
156413362,P,201510011404,CYTEST701,POST-PURGE,221
156413344,P,201510011406,CYTEST702,POST-PURGE,296
156427642,P,201510011408,CYTEST1201,POST-PURGE,214
156417628,P,201510011409,CYTEST701,POST-PURGE,224
156427728,P,201510011410,CYTEST1202,POST-PURGE,247
156413380,P,201510011411,CYTEST702,POST-PURGE,228
156423760,P,201510011412,CYTEST1201,POST-PURGE,246
156417748,P,201510011413,CYTEST701,POST-PURGE,222
156423768,P,201510011414,CYTEST1202,POST-PURGE,215
156417646,P,201510011414,CYTEST702,POST-PURGE,226
156422836,P,201510011416,CYTEST1201,POST-PURGE,214
156423788,P,201510011417,CYTEST1202,POST-PURGE,217
156422892,P,201510011420,CYTEST1201,POST-PURGE,214
156423804,P,201510011421,CYTEST1202,POST-PURGE,215
156423220,F,201510011423,CYTEST1201,POST-PURGE,180
156422850,U,201510011425,CYTEST1202,POST-PURGE,
156419764,P,201509301427,CYTEST701,PRE-PURGE,177
156419774,P,201509301428,CYTEST702,PRE-PURGE,178
156419794,P,201509301430,CYTEST701,PRE-PURGE,176
156419810,P,201509301431,CYTEST702,PRE-PURGE,176
156419896,P,201509301433,CYTEST701,PRE-PURGE,175
156419944,P,201509301434,CYTEST702,PRE-PURGE,294
156419954,P,201509301438,CYTEST701,PRE-PURGE,174
156420270,P,201509301439,CYTEST702,PRE-PURGE,176
156420548,P,201509301441,CYTEST701,PRE-PURGE,175
156420626,P,201509301442,CYTEST702,PRE-PURGE,177
156420670,F,201509301444,CYTEST701,PRE-PURGE,271
156420704,P,201509301445,CYTEST702,PRE-PURGE,268
156420764,P,201509301448,CYTEST701,PRE-PURGE,175
156420774,P,201509301450,CYTEST702,PRE-PURGE,176
156420786,P,201509301451,CYTEST701,PRE-PURGE,176
156420802,P,201509301453,CYTEST702,PRE-PURGE,175
156420820,P,201509301454,CYTEST701,PRE-PURGE,175
156420834,P,201509301455,CYTEST702,PRE-PURGE,176
156420846,P,201509301457,CYTEST701,PRE-PURGE,530
156420862,P,201509301505,CYTEST702,PRE-PURGE,175
156419408,U,201509301510,CYTEST701,PRE-PURGE,105
156418078,P,201509301510,CYTEST702,PRE-PURGE,178
156418166,P,201509301511,CYTEST701,PRE-PURGE,182
156418180,P,201509301513,CYTEST702,PRE-PURGE,175
156418196,P,201509301515,CYTEST701,PRE-PURGE,176
156418246,P,201509301516,CYTEST702,PRE-PURGE,175
156418268,P,201509301517,CYTEST701,PRE-PURGE,175
156418288,P,201509301519,CYTEST702,PRE-PURGE,174
156418300,P,201509301520,CYTEST701,PRE-PURGE,175
156418320,P,201509301522,CYTEST702,PRE-PURGE,182
156418354,P,201509301523,CYTEST701,PRE-PURGE,182
156418372,P,201509301525,CYTEST702,PRE-PURGE,422
156419408,U,201509301531,CYTEST701,PRE-PURGE,140
156418406,P,201509301532,CYTEST702,PRE-PURGE,176
156418348,P,201509301539,CYTEST701,PRE-PURGE,184
156418362,P,201509301540,CYTEST702,PRE-PURGE,211
156418374,P,201509301542,CYTEST701,PRE-PURGE,175
156418386,P,201509301543,CYTEST702,PRE-PURGE,176
156418402,P,201509301545,CYTEST701,PRE-PURGE,174
156418422,P,201509301546,CYTEST702,PRE-PURGE,175
156418452,P,201509301548,CYTEST701,PRE-PURGE,175
156418476,P,201509301549,CYTEST702,PRE-PURGE,175
156418498,P,201509301551,CYTEST701,PRE-PURGE,176
156418514,P,201509301552,CYTEST702,PRE-PURGE,174
156418532,P,201509301554,CYTEST701,PRE-PURGE,207
156418542,P,201509301556,CYTEST702,PRE-PURGE,180
156417314,P,201509301557,CYTEST701,PRE-PURGE,182
156417100,P,201509301559,CYTEST702,PRE-PURGE,177
156417328,P,201509301600,CYTEST701,PRE-PURGE,176
156417360,P,201509301602,CYTEST702,PRE-PURGE,176
156417420,P,201509301603,CYTEST701,PRE-PURGE,176
156417444,P,201509301605,CYTEST702,PRE-PURGE,175
156417474,P,201509301606,CYTEST701,PRE-PURGE,178
156417498,P,201509301608,CYTEST702,PRE-PURGE,175
156417516,P,201509301609,CYTEST701,PRE-PURGE,176
156417522,P,201509301611,CYTEST702,PRE-PURGE,176
156417556,P,201509301612,CYTEST701,PRE-PURGE,295
156417568,P,201509301616,CYTEST702,PRE-PURGE,174
156414510,P,201509301617,CYTEST701,PRE-PURGE,175
156414536,P,201509301619,CYTEST702,PRE-PURGE,174
156414550,P,201509301620,CYTEST701,PRE-PURGE,175
156414578,P,201509301622,CYTEST702,PRE-PURGE,174
156414592,P,201509301623,CYTEST701,PRE-PURGE,175
156414608,P,201509301625,CYTEST702,PRE-PURGE,176
156414626,P,201509301626,CYTEST701,PRE-PURGE,174
156414634,P,201509301628,CYTEST702,PRE-PURGE,175
156414742,P,201509301629,CYTEST701,PRE-PURGE,180
156414828,P,201509301630,CYTEST702,PRE-PURGE,178
156414846,P,201509301632,CYTEST701,PRE-PURGE,254
156414862,P,201509301635,CYTEST702,PRE-PURGE,175
156410954,P,201509301648,CYTEST701,PRE-PURGE,179
156411538,P,201509301649,CYTEST702,PRE-PURGE,212
156411598,P,201509301651,CYTEST701,PRE-PURGE,174
156412186,P,201509301652,CYTEST702,PRE-PURGE,187
156412244,P,201509301654,CYTEST701,PRE-PURGE,178
156412368,P,201509301655,CYTEST702,PRE-PURGE,176
156415292,P,201509301657,CYTEST701,PRE-PURGE,176
156415302,P,201509301658,CYTEST702,PRE-PURGE,177
156415316,P,201509301700,CYTEST701,PRE-PURGE,183
156415328,P,201509301701,CYTEST702,PRE-PURGE,221
156415404,P,201509301703,CYTEST701,PRE-PURGE,263
156415596,P,201509301706,CYTEST702,PRE-PURGE,184
156415630,P,201509301707,CYTEST701,PRE-PURGE,186
156415638,P,201509301709,CYTEST702,PRE-PURGE,177
156415678,P,201509301711,CYTEST701,PRE-PURGE,459
156414448,P,201509301712,CYTEST702,PRE-PURGE,459
156414488,P,201509301718,CYTEST701,PRE-PURGE,174
156414522,P,201509301720,CYTEST702,PRE-PURGE,175
156414566,P,201509301721,CYTEST701,PRE-PURGE,175
156414584,P,201509301723,CYTEST702,PRE-PURGE,176
156414616,P,201509301724,CYTEST701,PRE-PURGE,176
156414666,F,201509301726,CYTEST702,PRE-PURGE,178
156414838,P,201509301727,CYTEST701,PRE-PURGE,177
156414926,P,201509301729,CYTEST702,PRE-PURGE,215
156414968,P,201509301731,CYTEST701,PRE-PURGE,174
156414980,P,201509301732,CYTEST702,PRE-PURGE,178
156414852,P,201509301736,CYTEST701,PRE-PURGE,192
156414854,P,201509301737,CYTEST702,PRE-PURGE,212
156414888,P,201509301739,CYTEST701,PRE-PURGE,176
156414930,P,201509301741,CYTEST702,PRE-PURGE,176
156414956,P,201509301742,CYTEST701,PRE-PURGE,175
156414978,P,201509301743,CYTEST702,PRE-PURGE,175
156414992,P,201509301745,CYTEST701,PRE-PURGE,175
156415008,P,201509301746,CYTEST702,PRE-PURGE,176
156415028,P,201509301748,CYTEST701,PRE-PURGE,176
156415048,P,201509301749,CYTEST702,PRE-PURGE,253
156415086,P,201509301752,CYTEST701,PRE-PURGE,176
156416984,P,201509301754,CYTEST702,PRE-PURGE,177
156417008,P,201509301755,CYTEST701,PRE-PURGE,175
156417022,P,201509301757,CYTEST702,PRE-PURGE,175
156417038,P,201509301758,CYTEST701,PRE-PURGE,176
156417052,P,201509301759,CYTEST702,PRE-PURGE,175
156417312,P,201509301801,CYTEST701,PRE-PURGE,175
156417092,P,201509301802,CYTEST702,PRE-PURGE,185
156417416,P,201509301804,CYTEST701,PRE-PURGE,175
156417448,P,201509301806,CYTEST702,PRE-PURGE,175
156417492,P,201509301807,CYTEST701,PRE-PURGE,177
156417512,P,201509301808,CYTEST702,PRE-PURGE,284
156419040,P,201509301815,CYTEST701,PRE-PURGE,180
156419080,P,201509301816,CYTEST702,PRE-PURGE,216
156419086,P,201509301818,CYTEST701,PRE-PURGE,176
156419098,P,201509301820,CYTEST702,PRE-PURGE,176
156419116,P,201509301821,CYTEST701,PRE-PURGE,175
156419150,F,201509301823,CYTEST702,PRE-PURGE,178
156419168,P,201509301824,CYTEST701,PRE-PURGE,175
156419188,P,201509301826,CYTEST702,PRE-PURGE,175
156419208,P,201509301827,CYTEST701,PRE-PURGE,176
156419246,P,201509301829,CYTEST702,PRE-PURGE,180
156419252,P,201509301830,CYTEST701,PRE-PURGE,177
156419258,P,201509301832,CYTEST702,PRE-PURGE,180
156419142,P,201509301837,CYTEST701,PRE-PURGE,175
156419166,P,201509301838,CYTEST702,PRE-PURGE,213
156419174,P,201509301840,CYTEST701,PRE-PURGE,176
156419192,P,201509301841,CYTEST702,PRE-PURGE,175
156419202,P,201509301843,CYTEST701,PRE-PURGE,176
156419212,P,201509301844,CYTEST702,PRE-PURGE,175
156419214,P,201509301846,CYTEST701,PRE-PURGE,176
156419240,P,201509301847,CYTEST702,PRE-PURGE,175
156419256,P,201509301849,CYTEST701,PRE-PURGE,176
156419274,P,201509301850,CYTEST702,PRE-PURGE,176
156419290,P,201509301852,CYTEST701,PRE-PURGE,175
156419318,P,201509302013,CYTEST1201,PRE-PURGE,191
156419334,P,201509302014,CYTEST1202,PRE-PURGE,224
156419348,P,201509302017,CYTEST1201,PRE-PURGE,169
156419376,P,201509302018,CYTEST1202,PRE-PURGE,301
156419380,P,201509302022,CYTEST1201,PRE-PURGE,167
156419388,P,201509302023,CYTEST1202,PRE-PURGE,173
156419484,P,201509302025,CYTEST1201,PRE-PURGE,168
156419562,P,201509302026,CYTEST1202,PRE-PURGE,171
156419602,P,201509302027,CYTEST1201,PRE-PURGE,169
156419632,P,201509302029,CYTEST1202,PRE-PURGE,170
156419634,P,201509302030,CYTEST1201,PRE-PURGE,192
156416988,P,201509302031,CYTEST1202,PRE-PURGE,221
156417000,P,201509302033,CYTEST1201,PRE-PURGE,170
156417030,P,201509302035,CYTEST1202,PRE-PURGE,169
156417044,P,201509302036,CYTEST1201,PRE-PURGE,169
156417088,P,201509302038,CYTEST1202,PRE-PURGE,380
156417094,P,201509302043,CYTEST1201,PRE-PURGE,170
156417310,P,201509302044,CYTEST1202,PRE-PURGE,172
156417340,P,201509302046,CYTEST1201,PRE-PURGE,172
156417414,P,201509302047,CYTEST1202,PRE-PURGE,173
156417456,P,201509302049,CYTEST1201,PRE-PURGE,170
156417490,P,201509302050,CYTEST1202,PRE-PURGE,172
156418988,P,201509302052,CYTEST1201,PRE-PURGE,169
156419014,P,201509302053,CYTEST1202,PRE-PURGE,170
156419070,P,201509302055,CYTEST1201,PRE-PURGE,168
156419088,P,201509302056,CYTEST1202,PRE-PURGE,168
156419100,F,201509302057,CYTEST1201,PRE-PURGE,165
156419128,P,201509302059,CYTEST1202,PRE-PURGE,169
156419158,P,201509302100,CYTEST1201,PRE-PURGE,403
156419180,P,201509302106,CYTEST1202,PRE-PURGE,168
156419182,P,201509302107,CYTEST1201,PRE-PURGE,168
156419220,P,201509302109,CYTEST1202,PRE-PURGE,167
156419232,P,201509302110,CYTEST1201,PRE-PURGE,168
156419250,P,201509302111,CYTEST1202,PRE-PURGE,169
156421264,F,201509302119,CYTEST1201,PRE-PURGE,165
156421298,P,201509302120,CYTEST1202,PRE-PURGE,233
156421322,P,201509302122,CYTEST1201,PRE-PURGE,168
156421346,P,201509302123,CYTEST1202,PRE-PURGE,168
156421380,P,201509302125,CYTEST1201,PRE-PURGE,168
156421396,P,201509302126,CYTEST1202,PRE-PURGE,168
156421428,P,201509302127,CYTEST1201,PRE-PURGE,169
156421614,P,201509302129,CYTEST1202,PRE-PURGE,195
156421626,P,201509302131,CYTEST1201,PRE-PURGE,169
156421650,P,201509302132,CYTEST1202,PRE-PURGE,172
156421672,P,201509302134,CYTEST1201,PRE-PURGE,168
156421702,P,201509302135,CYTEST1202,PRE-PURGE,174
156422086,P,201509302137,CYTEST1201,PRE-PURGE,170
156422108,P,201509302138,CYTEST1202,PRE-PURGE,169
156422122,P,201509302140,CYTEST1201,PRE-PURGE,169
156422138,P,201509302141,CYTEST1202,PRE-PURGE,170
156422140,P,201509302143,CYTEST1201,PRE-PURGE,169
156422162,F,201509302144,CYTEST1202,PRE-PURGE,165
156422174,P,201509302145,CYTEST1201,PRE-PURGE,170
156422188,P,201509302147,CYTEST1202,PRE-PURGE,174
156422212,P,201509302148,CYTEST1201,PRE-PURGE,238
156421930,P,201509302151,CYTEST1202,PRE-PURGE,170
156421992,F,201509302152,CYTEST1201,PRE-PURGE,168
156422014,P,201509302154,CYTEST1202,PRE-PURGE,167
156422064,P,201509302155,CYTEST1201,PRE-PURGE,170
156422094,P,201509302157,CYTEST1202,PRE-PURGE,168
156422110,P,201509302158,CYTEST1201,PRE-PURGE,168
156422134,P,201509302200,CYTEST1202,PRE-PURGE,170
156422150,P,201509302201,CYTEST1201,PRE-PURGE,170
156422182,P,201509302202,CYTEST1202,PRE-PURGE,169
156422208,P,201509302203,CYTEST1201,PRE-PURGE,168
156422234,P,201509302205,CYTEST1202,PRE-PURGE,169
156422286,P,201509302206,CYTEST1201,PRE-PURGE,170
156422306,P,201509302208,CYTEST1202,PRE-PURGE,180
156422328,P,201509302210,CYTEST1201,PRE-PURGE,168
156421688,P,201509302211,CYTEST1202,PRE-PURGE,175
156421708,P,201509302213,CYTEST1201,PRE-PURGE,169
156421714,P,201509302214,CYTEST1202,PRE-PURGE,170
156421724,P,201509302216,CYTEST1201,PRE-PURGE,168
156421728,P,201509302217,CYTEST1202,PRE-PURGE,168
156421792,P,201509302218,CYTEST1201,PRE-PURGE,169
156421874,P,201509302220,CYTEST1202,PRE-PURGE,169
156421984,P,201509302221,CYTEST1201,PRE-PURGE,171
156421996,P,201509302222,CYTEST1202,PRE-PURGE,169
156422012,P,201509302224,CYTEST1201,PRE-PURGE,169
156422058,P,201509302225,CYTEST1202,PRE-PURGE,237
156422076,P,201509302228,CYTEST1201,PRE-PURGE,168
156421150,P,201509302229,CYTEST1202,PRE-PURGE,175
156421164,P,201509302231,CYTEST1201,PRE-PURGE,169
156421184,P,201509302232,CYTEST1202,PRE-PURGE,227
156421208,P,201509302234,CYTEST1201,PRE-PURGE,232
156421230,P,201509302236,CYTEST1202,PRE-PURGE,172
156421250,F,201509302238,CYTEST1201,PRE-PURGE,166
156421262,P,201509302239,CYTEST1202,PRE-PURGE,171
156421284,P,201509302240,CYTEST1201,PRE-PURGE,168
156421308,P,201509302242,CYTEST1202,PRE-PURGE,171
156421328,P,201509302243,CYTEST1201,PRE-PURGE,169
156421352,P,201509302244,CYTEST1202,PRE-PURGE,172
156421358,P,201509302246,CYTEST1201,PRE-PURGE,383
156420700,P,201509302251,CYTEST1202,PRE-PURGE,168
156420724,F,201509302252,CYTEST1201,PRE-PURGE,165
156420762,P,201509302254,CYTEST1202,PRE-PURGE,167
156420782,P,201509302255,CYTEST1201,PRE-PURGE,170
156420804,P,201509302257,CYTEST1202,PRE-PURGE,168
156420822,P,201509302258,CYTEST1201,PRE-PURGE,168
156420842,P,201509302300,CYTEST1202,PRE-PURGE,169
156420866,P,201509302301,CYTEST1201,PRE-PURGE,169
156421140,P,201509302303,CYTEST1202,PRE-PURGE,171
156421168,P,201509302304,CYTEST1201,PRE-PURGE,169
156421194,P,201509302305,CYTEST1202,PRE-PURGE,168
156421222,P,201509302306,CYTEST1201,PRE-PURGE,169
156421652,P,201509302308,CYTEST1202,PRE-PURGE,215
156421670,U,201509302311,CYTEST1201,PRE-PURGE,129
156421696,P,201509302312,CYTEST1202,PRE-PURGE,168
156421902,P,201509302313,CYTEST1201,PRE-PURGE,171
156421990,P,201509302315,CYTEST1202,PRE-PURGE,168
156422020,P,201509302316,CYTEST1201,PRE-PURGE,169
156422072,P,201509302317,CYTEST1202,PRE-PURGE,170
156422096,P,201509302318,CYTEST1201,PRE-PURGE,170
156422114,P,201509302320,CYTEST1202,PRE-PURGE,169
156422136,P,201509302321,CYTEST1201,PRE-PURGE,169
156422144,P,201509302323,CYTEST1202,PRE-PURGE,169
156422166,F,201509302324,CYTEST1201,PRE-PURGE,166
156421382,P,201509302331,CYTEST1201,PRE-PURGE,172
156421400,P,201509302331,CYTEST1202,PRE-PURGE,204
156421422,P,201509302334,CYTEST1201,PRE-PURGE,181
156421440,P,201509302336,CYTEST1202,PRE-PURGE,169
156421454,P,201509302337,CYTEST1201,PRE-PURGE,172
156421472,U,201509302338,CYTEST1202,PRE-PURGE,
156421482,U,201509302339,CYTEST1201,PRE-PURGE,
156421472,P,201509302348,CYTEST1201,PRE-PURGE,173
156421482,P,201509302349,CYTEST1202,PRE-PURGE,204
156421592,P,201509302351,CYTEST1201,PRE-PURGE,169
156421612,P,201509302352,CYTEST1202,PRE-PURGE,172
156421628,P,201509302354,CYTEST1201,PRE-PURGE,169
156421632,P,201509302355,CYTEST1202,PRE-PURGE,174
156423094,P,201509302357,CYTEST1201,PRE-PURGE,169
156423120,P,201509302358,CYTEST1202,PRE-PURGE,169
156423142,F,201510010000,CYTEST1201,PRE-PURGE,166
156423162,P,201510010001,CYTEST1202,PRE-PURGE,168
156423174,P,201510010003,CYTEST1201,PRE-PURGE,298
156423204,P,201510010006,CYTEST1202,PRE-PURGE,168
156423222,P,201510010008,CYTEST1201,PRE-PURGE,170
156423246,P,201510010009,CYTEST1202,PRE-PURGE,170
156423262,P,201510010010,CYTEST1201,PRE-PURGE,169
156423274,P,201510010012,CYTEST1202,PRE-PURGE,170
156423296,P,201510010013,CYTEST1201,PRE-PURGE,170
156423314,P,201510010015,CYTEST1202,PRE-PURGE,168
156423334,P,201510010016,CYTEST1201,PRE-PURGE,167
156423348,P,201510010018,CYTEST1202,PRE-PURGE,168
156423364,P,201510010019,CYTEST1201,PRE-PURGE,168
156423374,P,201510010021,CYTEST1202,PRE-PURGE,168
156423388,P,201510010022,CYTEST1201,PRE-PURGE,372
156423414,P,201510010027,CYTEST1202,PRE-PURGE,170
156423428,P,201510010028,CYTEST1201,PRE-PURGE,171
156423442,P,201510010030,CYTEST1202,PRE-PURGE,168
156423462,P,201510010031,CYTEST1201,PRE-PURGE,169
156423534,P,201510010032,CYTEST1202,PRE-PURGE,169
156423598,P,201510010034,CYTEST1201,PRE-PURGE,169
156423640,F,201510010035,CYTEST1202,PRE-PURGE,416
156419626,P,201510010036,CYTEST1201,PRE-PURGE,415
156419670,P,201510010042,CYTEST1202,PRE-PURGE,169
156419682,P,201510010043,CYTEST1201,PRE-PURGE,169
156419734,P,201510010045,CYTEST1202,PRE-PURGE,168
156419766,P,201510010046,CYTEST1201,PRE-PURGE,169
156419782,F,201510010048,CYTEST1202,PRE-PURGE,166
156419814,P,201510010050,CYTEST1201,PRE-PURGE,168
156419908,P,201510010051,CYTEST1202,PRE-PURGE,172
156419952,P,201510010052,CYTEST1201,PRE-PURGE,169
156419958,P,201510010054,CYTEST1202,PRE-PURGE,172
156420326,P,201510010055,CYTEST1201,PRE-PURGE,169
156420394,P,201510010056,CYTEST1202,PRE-PURGE,171
156420424,P,201510010058,CYTEST1201,PRE-PURGE,169
156420472,P,201510010059,CYTEST1202,PRE-PURGE,170
156420494,P,201510010101,CYTEST1201,PRE-PURGE,169
156420536,P,201510010102,CYTEST1202,PRE-PURGE,170
156420574,P,201510010104,CYTEST1201,PRE-PURGE,168
156420668,P,201510010105,CYTEST1202,PRE-PURGE,168
156420716,P,201510010106,CYTEST1201,PRE-PURGE,519
